date,volume_string,change,change_percent,volume,change_string,change_percent_string,high,low,human_date,currency,close,open,stock
2017-07-25,"4,208,895",0.19999999999998863,0.13699568463592618,4208895,0.200,0.14%,147.49,146.03,25 Jul 2017,USD,146.19,146.57,IBM
2017-07-24,"3,877,593",-1.0900000000000034,-0.7410932825673126,3877593,-1.090,-0.74%,147.04,145.8,24 Jul 2017,USD,145.99,147.0,IBM
2017-07-21,"6,509,459",-0.5799999999999841,-0.3927942570770582,6509459,-0.580,-0.39%,147.87,146.51,21 Jul 2017,USD,147.08,147.59,IBM
2017-07-20,"7,212,233",0.12999999999999545,0.08811767098217003,7212233,0.130,0.09%,148.83,147.03,20 Jul 2017,USD,147.66,147.53,IBM
2017-07-19,"14,293,610",-6.469999999999999,-4.2012987012987,14293610,-6.470,-4.20%,150.25,146.71,19 Jul 2017,USD,147.53,150.02,IBM
2017-07-18,"7,566,818",0.9900000000000091,0.6470165348670082,7566818,0.990,0.65%,154.29,152.0,18 Jul 2017,USD,154.0,152.36,IBM
2017-07-17,"4,762,592",-1.2300000000000182,-0.7974585062240781,4762592,-1.230,-0.80%,153.88,152.2399,17 Jul 2017,USD,153.01,153.59,IBM
2017-07-14,"3,256,372",0.6100000000000136,0.39705786630216344,3256372,0.610,0.40%,154.615,153.4,14 Jul 2017,USD,154.24,154.01,IBM
2017-07-13,"2,476,112",-0.06999999999999318,-0.045543266102793224,2476112,-0.070,-0.05%,154.19,153.19,13 Jul 2017,USD,153.63,153.7,IBM
2017-07-12,"3,097,850",0.5099999999999909,0.3329199033879437,3097850,0.510,0.33%,154.24,153.05,12 Jul 2017,USD,153.7,153.48,IBM
2017-07-11,"3,447,509",-0.22999999999998977,-0.14991526528483234,3447509,-0.230,-0.15%,153.65,152.05,11 Jul 2017,USD,153.19,153.26,IBM
2017-07-10,"3,206,209",0.47999999999998977,0.3138485680659015,3206209,0.480,0.31%,153.89,152.63,10 Jul 2017,USD,153.42,152.91,IBM
2017-07-07,"2,460,060",0.5799999999999841,0.38067734313467055,2460060,0.580,0.38%,153.49,152.14,7 Jul 2017,USD,152.94,152.62,IBM
2017-07-06,"2,757,522",-1.3099999999999739,-0.8524760851174426,2757522,-1.310,-0.85%,153.83,152.23,6 Jul 2017,USD,152.36,153.36,IBM
2017-07-05,"3,564,354",-1.910000000000025,-1.227664224193357,3564354,-1.910,-1.23%,155.89,153.63,5 Jul 2017,USD,153.67,155.77,IBM
2017-07-03,"2,822,651",1.75,1.1376194500422543,2822651,1.750,1.14%,156.025,153.52,3 Jul 2017,USD,155.58,153.58,IBM
2017-06-30,"3,571,536",-0.29999999999998295,-0.19464088756243622,3571536,-0.300,-0.19%,154.5,153.14,30 Jun 2017,USD,153.83,154.28,IBM
2017-06-29,"3,262,159",-1.1899999999999977,-0.7661601854236401,3262159,-1.190,-0.77%,155.74,153.62,29 Jun 2017,USD,154.13,155.35,IBM
2017-06-28,"2,220,954",0.5699999999999932,0.36833602584813774,2220954,0.570,0.37%,155.55,154.78,28 Jun 2017,USD,155.32,155.15,IBM
2017-06-27,"2,386,491",-0.47999999999998977,-0.3092185788829413,2386491,-0.480,-0.31%,155.34,154.5,27 Jun 2017,USD,154.75,155.0,IBM
2017-06-26,"2,153,494",1.1199999999999761,0.7267536175458932,2153494,1.120,0.73%,155.75,154.63,26 Jun 2017,USD,155.23,154.71,IBM
2017-06-23,"3,282,205",-0.28999999999999204,-0.18782383419688603,3282205,-0.290,-0.19%,154.68,153.8,23 Jun 2017,USD,154.11,154.34,IBM
2017-06-22,"2,376,819",0.6100000000000136,0.39664477534300907,2376819,0.610,0.40%,154.99,153.69,22 Jun 2017,USD,154.4,154.55,IBM
2017-06-21,"3,959,668",-1.1599999999999966,-0.7486285898676971,3959668,-1.160,-0.75%,155.79,153.39,21 Jun 2017,USD,153.79,155.79,IBM
2017-06-20,"4,481,843",0.10999999999998522,0.07104107465770164,4481843,0.110,0.07%,155.389,154.25,20 Jun 2017,USD,154.95,154.48,IBM
2017-06-19,"4,629,592",-0.539999999999992,-0.3475350752992612,4629592,-0.540,-0.35%,155.86,154.54,19 Jun 2017,USD,154.84,155.51,IBM
2017-06-16,"6,741,963",1.1599999999999966,0.7521722215017486,6741963,1.160,0.75%,155.42,152.9676,16 Jun 2017,USD,155.38,154.23,IBM
2017-06-15,"4,654,297",0.4099999999999966,0.2665626422209197,4654297,0.410,0.27%,154.69,153.29,15 Jun 2017,USD,154.22,153.29,IBM
2017-06-14,"3,049,726",-0.4399999999999977,-0.2852512155591557,3049726,-0.440,-0.29%,154.9399,152.94,14 Jun 2017,USD,153.81,153.97,IBM
2017-06-13,"3,523,529",-0.9300000000000068,-0.5993040340250075,3523529,-0.930,-0.60%,155.48,154.15,13 Jun 2017,USD,154.25,155.44,IBM
2017-06-12,"6,471,479",1.0800000000000125,0.7008436080467311,6471479,1.080,0.70%,157.2,154.02,12 Jun 2017,USD,155.18,154.19,IBM
2017-06-09,"4,361,460",2.0,1.314924391847469,4361460,2,1.31%,154.265,151.88,9 Jun 2017,USD,154.1,152.0,IBM
2017-06-08,"3,708,962",1.1200000000000045,0.7418201086236619,3708962,1.120,0.74%,152.82,150.92,8 Jun 2017,USD,152.1,151.0,IBM
2017-06-07,"4,865,712",-1.3900000000000148,-0.9122530681892858,4865712,-1.390,-0.91%,154.2,150.8,7 Jun 2017,USD,150.98,153.05,IBM
2017-06-06,"3,797,173",-0.03999999999999204,-0.026244997047432612,3797173,-0.040,-0.03%,152.89,152.0,6 Jun 2017,USD,152.37,152.0,IBM
2017-06-05,"3,975,268",0.3599999999999852,0.23676422229528787,3975268,0.360,0.24%,152.93,151.6826,5 Jun 2017,USD,152.41,151.82,IBM
2017-06-02,"3,585,701",-0.6199999999999761,-0.40610467020369173,3585701,-0.620,-0.41%,153.2,151.8,2 Jun 2017,USD,152.05,153.07,IBM
2017-06-01,"2,918,126",0.03999999999999204,0.026207167660349893,2918126,0.040,0.03%,152.87,151.63,1 Jun 2017,USD,152.67,152.8,IBM
2017-05-31,"3,543,404",0.9000000000000057,0.5931589006788412,3543404,0.900,0.59%,152.8,151.65,31 May 2017,USD,152.63,152.03,IBM
2017-05-30,"3,666,032",-0.7600000000000193,-0.4983933372680302,3666032,-0.760,-0.50%,152.67,151.59,30 May 2017,USD,151.73,151.95,IBM
2017-05-26,"2,443,507",-0.7099999999999795,-0.4634464751958091,2443507,-0.710,-0.46%,153.0,152.06,26 May 2017,USD,152.49,152.85,IBM
2017-05-25,"2,582,815",0.6899999999999977,0.45242934889515296,2582815,0.690,0.45%,153.73,152.9459,25 May 2017,USD,153.2,153.25,IBM
2017-05-24,"3,732,399",0.47999999999998977,0.31572715911332616,3732399,0.480,0.32%,152.76,151.23,24 May 2017,USD,152.51,152.21,IBM
2017-05-23,"2,564,503",-0.6099999999999852,-0.3996331236897178,2564503,-0.610,-0.40%,153.68,151.92,23 May 2017,USD,152.03,152.57,IBM
2017-05-22,"3,302,539",0.6599999999999966,0.43426766679826073,3302539,0.660,0.43%,152.84,151.5992,22 May 2017,USD,152.64,152.1,IBM
2017-05-19,"5,643,264",1.1999999999999886,0.7958615200954958,5643264,1.200,0.80%,152.46,150.89,19 May 2017,USD,151.98,151.01,IBM
2017-05-18,"3,274,371",-0.15000000000000568,-0.09938382031405664,3274371,-0.150,-0.10%,151.33,150.11,18 May 2017,USD,150.78,150.86,IBM
2017-05-17,"5,191,494",-2.75,-1.7894325871941696,5191494,-2.750,-1.79%,154.14,150.89,17 May 2017,USD,150.93,153.3,IBM
2017-05-16,"5,513,690",2.170000000000016,1.43224869645569,5513690,2.170,1.43%,153.99,151.66,16 May 2017,USD,153.68,151.66,IBM
2017-05-15,"4,245,471",1.1399999999999864,0.7581299461328631,4245471,1.140,0.76%,151.83,150.4502,15 May 2017,USD,151.51,150.62,IBM
2017-05-12,"3,715,702",-0.28000000000000114,-0.18586126783936352,3715702,-0.280,-0.19%,151.265,150.0,12 May 2017,USD,150.37,150.3,IBM
2017-05-11,"5,627,964",-0.5999999999999943,-0.3966942148760293,5627964,-0.600,-0.40%,151.15,149.79,11 May 2017,USD,150.65,151.05,IBM
2017-05-10,"4,999,861",-0.8600000000000136,-0.5653803168759539,4999861,-0.860,-0.57%,152.37,151.13,10 May 2017,USD,151.25,151.651,IBM
2017-05-09,"6,853,043",-0.9199999999999875,-0.6011893092857528,6853043,-0.920,-0.60%,153.1,151.5552,9 May 2017,USD,152.11,152.6,IBM
2017-05-08,"7,491,966",-2.0200000000000102,-1.302805546597878,7491966,-2.020,-1.30%,153.47,152.2,8 May 2017,USD,153.03,152.8,IBM
2017-05-05,"12,521,335",-4.0,-2.514932411191449,12521335,-4,-2.51%,155.78,153.0,5 May 2017,USD,155.05,153.52,IBM
2017-05-04,"4,280,613",0.4200000000000159,0.2647670680199306,4280613,0.420,0.26%,159.14,158.36,4 May 2017,USD,159.05,158.89,IBM
2017-05-03,"3,993,396",-0.46999999999999886,-0.29541169076052726,3993396,-0.470,-0.30%,159.45,158.52,3 May 2017,USD,158.63,158.74,IBM
2017-05-02,"3,208,239",0.2599999999999909,0.16368672878367596,3208239,0.260,0.16%,159.49,158.64,2 May 2017,USD,159.1,159.44,IBM
2017-05-01,"4,935,312",-1.4499999999999886,-0.9046103936614815,4935312,-1.450,-0.90%,160.42,158.7,1 May 2017,USD,158.84,160.05,IBM
2017-04-28,"4,154,147",-0.030000000000001137,-0.01871257485030011,4154147,-0.030,-0.02%,160.59,159.7,28 Apr 2017,USD,160.29,160.5,IBM
2017-04-27,"4,122,943",0.2599999999999909,0.1624390853429907,4122943,0.260,0.16%,160.48,159.63,27 Apr 2017,USD,160.32,160.29,IBM
2017-04-26,"4,328,001",-0.3299999999999841,-0.205748488060343,4328001,-0.330,-0.21%,161.1,159.89,26 Apr 2017,USD,160.06,160.53,IBM
2017-04-25,"4,860,407",-0.36000000000001364,-0.2239502332815015,4860407,-0.360,-0.22%,162.04,160.38,25 Apr 2017,USD,160.39,161.78,IBM
2017-04-24,"5,320,608",0.37000000000000455,0.23070208255393726,5320608,0.370,0.23%,161.57,160.42,24 Apr 2017,USD,160.75,161.29,IBM
2017-04-21,"5,607,756",-1.920000000000016,-1.1829944547135032,5607756,-1.920,-1.18%,162.11,160.38,21 Apr 2017,USD,160.38,162.05,IBM
2017-04-20,"6,487,379",0.6100000000000136,0.37726513699054587,6487379,0.610,0.38%,162.4,160.5,20 Apr 2017,USD,162.3,161.32,IBM
2017-04-19,"19,284,284",-8.360000000000014,-4.916201117318444,19284284,-8.360,-4.92%,162.64,159.6,19 Apr 2017,USD,161.69,161.76,IBM
2017-04-18,"6,345,465",-1.049999999999983,-0.6136762127410771,6345465,-1.050,-0.61%,171.69,169.83,18 Apr 2017,USD,170.05,170.79,IBM
2017-04-17,"3,720,218",1.5699999999999932,0.9260897776204762,3720218,1.570,0.93%,171.3,169.62,17 Apr 2017,USD,171.1,169.75,IBM
2017-04-13,"3,205,462",-1.1299999999999955,-0.6621352396577965,3205462,-1.130,-0.66%,171.36,169.53,13 Apr 2017,USD,169.53,169.92,IBM
2017-04-12,"3,276,931",0.07999999999998408,0.046898815804891594,3276931,0.080,0.05%,171.2,170.02,12 Apr 2017,USD,170.66,171.04,IBM
2017-04-11,"4,891,911",-0.6199999999999761,-0.36214953271026645,4891911,-0.620,-0.36%,171.23,168.98,11 Apr 2017,USD,170.58,170.65,IBM
2017-04-10,"3,789,936",-0.9399999999999977,-0.5460671546415695,3789936,-0.940,-0.55%,172.56,171.0,10 Apr 2017,USD,171.2,172.53,IBM
2017-04-07,"3,588,302",-0.3100000000000023,-0.17976224992751655,3588302,-0.310,-0.18%,172.93,171.28,7 Apr 2017,USD,172.14,172.08,IBM
2017-04-06,"3,435,403",-0.4300000000000068,-0.2487274409995412,3435403,-0.430,-0.25%,173.47,172.25,6 Apr 2017,USD,172.45,173.47,IBM
2017-04-05,"6,238,894",-1.6400000000000148,-0.9397203758881588,6238894,-1.640,-0.94%,176.33,172.81,5 Apr 2017,USD,172.88,174.7,IBM
2017-04-04,"3,108,885",0.020000000000010232,0.011461318051581794,3108885,0.020,0.01%,174.96,173.26,4 Apr 2017,USD,174.52,173.52,IBM
2017-04-03,"4,286,498",0.36000000000001364,0.20673021706673578,4286498,0.360,0.21%,174.87,173.38,3 Apr 2017,USD,174.5,173.82,IBM
2017-03-31,"2,913,684",0.2799999999999727,0.16104911998157867,2913684,0.280,0.16%,174.95,173.69,31 Mar 2017,USD,174.14,173.98,IBM
2017-03-30,"3,168,254",-0.07999999999998408,-0.04599287110496958,3168254,-0.080,-0.05%,174.59,173.69,30 Mar 2017,USD,173.86,173.86,IBM
2017-03-29,"3,085,606",-0.5699999999999932,-0.32662884648443824,3085606,-0.570,-0.33%,174.49,173.46,29 Mar 2017,USD,173.94,174.3,IBM
2017-03-28,"3,523,870",0.7399999999999807,0.4258502618403526,3523870,0.740,0.43%,175.0,173.0,28 Mar 2017,USD,174.51,173.94,IBM
2017-03-27,"3,259,049",-0.060000000000002274,-0.034516481619974844,3259049,-0.060,-0.03%,174.16,172.0937,27 Mar 2017,USD,173.77,172.69,IBM
2017-03-24,"3,221,675",-0.9899999999999807,-0.5662967623841555,3221675,-0.990,-0.57%,175.5,173.39,24 Mar 2017,USD,173.83,175.12,IBM
2017-03-23,"3,739,976",0.03999999999999204,0.022885913720100723,3739976,0.040,0.02%,175.67,173.56,23 Mar 2017,USD,174.82,174.43,IBM
2017-03-22,"3,450,512",0.9000000000000057,0.5175983436853034,3450512,0.900,0.52%,175.06,172.8,22 Mar 2017,USD,174.78,174.04,IBM
2017-03-21,"3,927,741",-1.8199999999999932,-1.0358565737051755,3927741,-1.820,-1.04%,176.23,173.84,21 Mar 2017,USD,173.88,176.01,IBM
2017-03-20,"2,476,125",0.04999999999998295,0.028465698832896638,2476125,0.050,0.03%,176.18,175.14,20 Mar 2017,USD,175.7,175.65,IBM
2017-03-17,"5,920,967",-1.5900000000000034,-0.897088693297226,5920967,-1.590,-0.90%,176.79,175.65,17 Mar 2017,USD,175.65,176.29,IBM
2017-03-16,"4,311,848",1.4300000000000068,0.8133780786075916,4311848,1.430,0.81%,179.0,176.82,16 Mar 2017,USD,177.24,178.46,IBM
2017-03-15,"3,815,537",0.09000000000000341,0.051217846574097094,3815537,0.090,0.05%,176.28,174.75,15 Mar 2017,USD,175.81,175.71,IBM
2017-03-14,"3,147,497",-0.7400000000000091,-0.41935849484302906,3147497,-0.740,-0.42%,176.82,175.211,14 Mar 2017,USD,175.72,176.18,IBM
2017-03-13,"3,482,189",-1.3700000000000045,-0.7703986953832337,3482189,-1.370,-0.77%,178.06,176.415,13 Mar 2017,USD,176.46,177.85,IBM
2017-03-10,"3,100,326",0.6500000000000057,0.3668585619144405,3100326,0.650,0.37%,179.49,177.42,10 Mar 2017,USD,177.83,178.21,IBM
2017-03-09,"5,444,076",-2.269999999999982,-1.2649763165226982,5444076,-2.270,-1.26%,179.25,175.88,9 Mar 2017,USD,177.18,179.15,IBM
2017-03-08,"3,557,396",-0.9300000000000068,-0.5155782237498652,3557396,-0.930,-0.52%,180.95,179.3,8 Mar 2017,USD,179.45,180.75,IBM
2017-03-07,"2,980,516",-0.09000000000000341,-0.049869784451711315,2980516,-0.090,-0.05%,181.29,180.1997,7 Mar 2017,USD,180.38,180.71,IBM
2017-03-06,"3,204,434",0.4199999999999875,0.23326853651762702,3204434,0.420,0.23%,180.99,179.57,6 Mar 2017,USD,180.47,179.72,IBM
2017-03-03,"1,825,048",-0.47999999999998977,-0.26588378662825557,1825048,-0.480,-0.27%,181.32,179.7649,3 Mar 2017,USD,180.05,180.04,IBM
2017-03-02,"2,918,183",-1.4199999999999875,-0.7804341852157117,2918183,-1.420,-0.78%,181.88,180.43,2 Mar 2017,USD,180.53,181.88,IBM
2017-03-01,"3,005,564",2.1299999999999955,1.1845178511845154,3005564,2.130,1.18%,182.55,180.03,1 Mar 2017,USD,181.95,180.48,IBM
2017-02-28,"3,273,420",0.4199999999999875,0.23411371237457496,3273420,0.420,0.23%,180.63,179.35,28 Feb 2017,USD,179.82,179.38,IBM
2017-02-27,"3,691,327",-1.9499999999999886,-1.0752688172042948,3691327,-1.950,-1.08%,181.25,179.28,27 Feb 2017,USD,179.4,181.19,IBM
2017-02-24,"3,300,093",-0.30000000000001137,-0.16515276630884193,3300093,-0.300,-0.17%,181.49,179.89,24 Feb 2017,USD,181.35,180.21,IBM
2017-02-23,"2,282,526",0.5,0.2760143527463428,2282526,0.500,0.28%,182.5,180.92,23 Feb 2017,USD,181.65,182.0,IBM
2017-02-22,"3,020,540",0.8900000000000148,0.4937312770442776,3020540,0.890,0.49%,181.34,180.09,22 Feb 2017,USD,181.15,180.09,IBM
2017-02-21,"4,480,299",-0.4099999999999966,-0.2269330824154517,4480299,-0.410,-0.23%,180.79,179.12,21 Feb 2017,USD,180.26,180.6,IBM
2017-02-17,"3,552,495",-0.7600000000000193,-0.4188943394146609,3552495,-0.760,-0.42%,181.57,180.0,17 Feb 2017,USD,180.67,181.25,IBM
2017-02-16,"3,251,547",-0.25,-0.1376045794804051,3251547,-0.250,-0.14%,182.79,180.87,16 Feb 2017,USD,181.43,181.45,IBM
2017-02-15,"2,914,292",1.5500000000000114,0.8604896463665194,2914292,1.550,0.86%,181.92,179.81,15 Feb 2017,USD,181.68,180.2,IBM
2017-02-14,"2,776,528",0.7699999999999818,0.4293041926850924,2776528,0.770,0.43%,180.13,178.35,14 Feb 2017,USD,180.13,178.57,IBM
2017-02-13,"3,093,372",0.6800000000000068,0.38056861428252003,3093372,0.680,0.38%,179.9,178.84,13 Feb 2017,USD,179.36,179.24,IBM
2017-02-10,"2,930,710",1.4699999999999989,0.8295242932114434,2930710,1.470,0.83%,178.8701,176.76,10 Feb 2017,USD,178.68,177.37,IBM
2017-02-09,"3,090,710",1.0400000000000205,0.5903388772208779,3090710,1.040,0.59%,177.8,175.91,9 Feb 2017,USD,177.21,176.17,IBM
2017-02-08,"2,913,126",-2.2900000000000205,-1.283200717247574,2913126,-2.290,-1.28%,177.5,175.88,8 Feb 2017,USD,176.17,177.5,IBM
2017-02-07,"3,873,455",2.5999999999999943,1.4784487660639112,3873455,2.600,1.48%,178.62,175.9,7 Feb 2017,USD,178.46,176.0,IBM
2017-02-06,"2,650,785",0.040000000000020464,0.022750540325344366,2650785,0.040,0.02%,175.98,174.38,6 Feb 2017,USD,175.86,175.31,IBM
2017-02-03,"3,309,288",1.2399999999999807,0.7102760911902741,3309288,1.240,0.71%,176.34,174.89,3 Feb 2017,USD,175.82,175.0,IBM
2017-02-02,"2,620,526",0.29000000000002046,0.16638935108154254,2620526,0.290,0.17%,174.97,173.55,2 Feb 2017,USD,174.58,174.23,IBM
2017-02-01,"2,795,745",-0.2300000000000182,-0.1317900527160315,2795745,-0.230,-0.13%,175.7025,172.89,1 Feb 2017,USD,174.29,175.0,IBM
2017-01-31,"4,138,962",-1.2800000000000011,-0.7281001137656434,4138962,-1.280,-0.73%,175.58,173.61,31 Jan 2017,USD,174.52,175.05,IBM
2017-01-30,"4,094,755",-1.5,-0.8460236886632825,4094755,-1.500,-0.85%,177.07,174.5768,30 Jan 2017,USD,175.8,176.98,IBM
2017-01-27,"3,482,311",-1.3599999999999852,-0.76122243367289,3482311,-1.360,-0.76%,179.2,177.3,27 Jan 2017,USD,177.3,178.47,IBM
2017-01-26,"3,063,924",0.37000000000000455,0.2075270626507401,3063924,0.370,0.21%,178.88,177.51,26 Jan 2017,USD,178.66,178.06,IBM
2017-01-25,"5,922,462",2.3899999999999864,1.3587265491756602,5922462,2.390,1.36%,179.25,176.13,25 Jan 2017,USD,178.29,176.26,IBM
2017-01-24,"6,952,369",4.8700000000000045,2.8474536631000436,6952369,4.870,2.85%,176.0,171.16,24 Jan 2017,USD,175.9,171.36,IBM
2017-01-23,"5,478,224",0.47999999999998977,0.2814423922603282,5478224,0.480,0.28%,171.25,170.01,23 Jan 2017,USD,171.03,170.08,IBM
2017-01-20,"12,690,029",3.740000000000009,2.2420718182363224,12690029,3.740,2.24%,170.64,166.0,20 Jan 2017,USD,170.55,167.81,IBM
2017-01-19,"6,963,386",0.009999999999990905,0.0059952038369250026,6963386,0.010,0.01%,167.45,165.8,19 Jan 2017,USD,166.81,166.96,IBM
2017-01-18,"4,007,779",-1.089999999999975,-0.6492346179045655,4007779,-1.090,-0.65%,168.59,166.69,18 Jan 2017,USD,166.8,167.45,IBM
2017-01-17,"3,315,655",0.549999999999983,0.32867216445558917,3315655,0.550,0.33%,168.18,166.1201,17 Jan 2017,USD,167.89,166.69,IBM
2017-01-13,"2,875,433",-0.6099999999999852,-0.3632033343256834,2875433,-0.610,-0.36%,168.48,166.875,13 Jan 2017,USD,167.34,167.97,IBM
2017-01-12,"2,927,973",0.19999999999998863,0.11922503725781737,2927973,0.200,0.12%,168.01,165.56,12 Jan 2017,USD,167.95,167.77,IBM
2017-01-11,"3,599,464",2.2299999999999898,1.3472692121797907,3599464,2.230,1.35%,167.76,165.6,11 Jan 2017,USD,167.75,166.05,IBM
2017-01-10,"4,118,694",-2.1299999999999955,-1.2705040262451508,4118694,-2.130,-1.27%,168.09,165.34,10 Jan 2017,USD,165.52,167.98,IBM
2017-01-09,"3,189,891",-1.8799999999999955,-1.1089482687429926,3189891,-1.880,-1.11%,169.8,167.62,9 Jan 2017,USD,167.65,169.47,IBM
2017-01-06,"2,945,536",0.8300000000000125,0.491997628927097,2945536,0.830,0.49%,169.92,167.52,6 Jan 2017,USD,169.53,168.69,IBM
2017-01-05,"2,682,301",-0.5600000000000023,-0.3308519437551709,2682301,-0.560,-0.33%,169.39,167.26,5 Jan 2017,USD,168.7,169.25,IBM
2017-01-04,"3,381,432",2.069999999999993,1.238112327292298,3381432,2.070,1.24%,169.87,167.36,4 Jan 2017,USD,169.26,167.77,IBM
2017-01-03,"2,934,299",1.1999999999999886,0.7229351165732807,2934299,1.200,0.72%,167.87,166.01,3 Jan 2017,USD,167.19,167.0,IBM
2016-12-30,"2,952,825",-0.6099999999999852,-0.36614645858342454,2952825,-0.610,-0.37%,166.7,165.5,30 Dec 2016,USD,165.99,166.44,IBM
2016-12-29,"1,663,542",0.4099999999999966,0.24670557795294337,1663542,0.410,0.25%,166.99,166.0,29 Dec 2016,USD,166.6,166.02,IBM
2016-12-28,"1,757,500",-0.9499999999999886,-0.5683857843723756,1757500,-0.950,-0.57%,167.74,166.0,28 Dec 2016,USD,166.19,167.29,IBM
2016-12-27,"1,397,455",0.4299999999999784,0.2579329374362536,1397455,0.430,0.26%,167.98,166.85,27 Dec 2016,USD,167.14,166.98,IBM
2016-12-23,"1,701,228",-0.3499999999999943,-0.2095055668622018,1701228,-0.350,-0.21%,167.49,166.45,23 Dec 2016,USD,166.71,167.0,IBM
2016-12-22,"2,802,631",-0.27000000000001023,-0.16135779597203742,2802631,-0.270,-0.16%,168.23,166.58,22 Dec 2016,USD,167.06,167.36,IBM
2016-12-21,"3,575,721",-0.2699999999999818,-0.16109785202862878,3575721,-0.270,-0.16%,167.94,165.25,21 Dec 2016,USD,167.33,166.25,IBM
2016-12-20,"2,174,569",0.9199999999999875,0.5519558435325099,2174569,0.920,0.55%,168.25,166.45,20 Dec 2016,USD,167.6,167.49,IBM
2016-12-19,"2,955,906",-0.04999999999998295,-0.02998860433034424,2955906,-0.050,-0.03%,167.26,166.0,19 Dec 2016,USD,166.68,166.83,IBM
2016-12-16,"7,120,572",-1.2900000000000205,-0.7677657421735629,7120572,-1.290,-0.77%,169.11,166.06,16 Dec 2016,USD,166.73,168.97,IBM
2016-12-15,"3,388,570",-0.4899999999999807,-0.29078392973709616,3388570,-0.490,-0.29%,169.85,167.78,15 Dec 2016,USD,168.02,168.01,IBM
2016-12-14,"4,124,161",0.21999999999999886,0.13072672173034575,4124161,0.220,0.13%,169.89,167.45,14 Dec 2016,USD,168.51,168.37,IBM
2016-12-13,"5,932,271",2.789999999999992,1.6858006042296025,5932271,2.790,1.69%,169.952,165.68,13 Dec 2016,USD,168.29,165.68,IBM
2016-12-12,"3,392,331",-1.0200000000000102,-0.6125390343502343,3392331,-1.020,-0.61%,166.79,165.07,12 Dec 2016,USD,165.5,166.72,IBM
2016-12-09,"3,146,930",1.1599999999999966,0.7014997581035296,3146930,1.160,0.70%,166.72,164.6042,9 Dec 2016,USD,166.52,165.18,IBM
2016-12-08,"3,266,436",0.5700000000000216,0.3458947751684093,3266436,0.570,0.35%,166.0,164.22,8 Dec 2016,USD,165.36,164.87,IBM
2016-12-07,"4,435,050",4.439999999999998,2.768942937324601,4435050,4.440,2.77%,165.18,160.39,7 Dec 2016,USD,164.79,160.6,IBM
2016-12-06,"2,858,962",0.5099999999999909,0.31906906906906335,2858962,0.510,0.32%,160.79,158.93,6 Dec 2016,USD,160.35,160.13,IBM
2016-12-05,"3,447,052",-0.18000000000000682,-0.11248593925759706,3447052,-0.180,-0.11%,161.15,159.5875,5 Dec 2016,USD,159.84,160.85,IBM
2016-12-02,"2,740,867",0.20000000000001705,0.12514078338131465,2740867,0.200,0.13%,160.29,158.41,2 Dec 2016,USD,160.02,159.0,IBM
2016-12-01,"4,635,665",-2.4000000000000057,-1.4794723215386547,4635665,-2.400,-1.48%,162.195,158.3,1 Dec 2016,USD,159.82,161.95,IBM
2016-11-30,"4,397,817",-1.3100000000000023,-0.8010762551213858,4397817,-1.310,-0.80%,163.8,162.21,30 Nov 2016,USD,162.22,163.35,IBM
2016-11-29,"3,148,196",-0.9900000000000091,-0.6017505470459573,3148196,-0.990,-0.60%,164.41,163.03,29 Nov 2016,USD,163.53,164.0,IBM
2016-11-28,"4,449,355",1.3800000000000239,0.8458992276572417,4449355,1.380,0.85%,164.66,162.7,28 Nov 2016,USD,164.52,163.2,IBM
2016-11-25,"1,605,344",1.1599999999999966,0.7161377947894781,1605344,1.160,0.72%,163.19,161.83,25 Nov 2016,USD,163.14,161.83,IBM
2016-11-23,"2,256,165",-0.6899999999999977,-0.4241716358271333,2256165,-0.690,-0.42%,162.38,161.3557,23 Nov 2016,USD,161.98,161.94,IBM
2016-11-22,"2,770,789",-0.10000000000002274,-0.06143638262580496,2770789,-0.100,-0.06%,163.0,161.95,22 Nov 2016,USD,162.67,163.0,IBM
2016-11-21,"4,637,097",2.380000000000024,1.483883035101954,4637097,2.380,1.48%,163.0,160.3697,21 Nov 2016,USD,162.77,160.69,IBM
